UTTERANCE	CUI	PT	ST	SOURCES
"MAGNESIA WITH CASCARA"	C0024477	Magnesium Oxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNESIA WITH CASCARA"	C0205704	Cascara sagrada	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAGNESIA WITH CASCARA"	C3486388	Frangula purshiana bark extract	[u'orch', u'phsu']	[u'RXNORM']
"GAS-X EXTSTR CHEWABLE CHERRY CREME"	C0720580	Gas-X	[u'orch', u'phsu']	[u'RXNORM']
"UNKNOWN PILL FOR BLOOD PRESSURE"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"SODIUM BICARBONATE, SODIUM PHOSPHATE MONOBASIC (ANHYDRATE)"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SODIUM BICARBONATE, SODIUM PHOSPHATE MONOBASIC (ANHYDRATE)"	C0074757	sodium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"VYETTA INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"NEUROVITAN (OCTOTIAMINE, PYRIDOXINE HYDROCHLORIDE, CYANOCOBALAMIN, RIB"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"NEUROVITAN (OCTOTIAMINE, PYRIDOXINE HYDROCHLORIDE, CYANOCOBALAMIN, RIB"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"RANIBIZUMAB  (RANIBIZUMAB) PWDR + SOLVENT, INJECTION  SOLN"	C1566537	ranibizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"RANIBIZUMAB  (RANIBIZUMAB) PWDR + SOLVENT, INJECTION  SOLN"	C1566537	ranibizumab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"RANIBIZUMAB  (RANIBIZUMAB) PWDR + SOLVENT, INJECTION  SOLN"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"VASODIL//VERAPAMIL HYDROCHLORIDE"	C0700468	Verapamil hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VAGISIL ANTI-ITCH MAXIMUM STRENGTH COME INCORPORATED CREAM"	C0592240	Vagisil	[u'orch', u'phsu']	[u'RXNORM']
"VAGISIL ANTI-ITCH MAXIMUM STRENGTH COME INCORPORATED CREAM"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"SYMICORT (BUDESONIDE W/ FORMOTEROL FUMARATE)"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"SYMICORT (BUDESONIDE W/ FORMOTEROL FUMARATE)"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"SYMICORT (BUDESONIDE W/ FORMOTEROL FUMARATE)"	C1276807	Budesonide / formoterol	[u'phsu']	[u'RXNORM']
"ESTROGEN METHYLESTOS DS"	C0014939	Estrogens	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"IMITREX /01044801/(SUMATRIPTAN) TABLET"	C0721044	Imitrex	[u'orch', u'phsu']	[u'RXNORM']
"IMITREX /01044801/(SUMATRIPTAN) TABLET"	C0075632	Sumatriptan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IMITREX /01044801/(SUMATRIPTAN) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"SU-TUSS DM (DEXTROMETHORPHAN HYDROBROMIDE, GUAIFENESIN)"	C0011816	Dextromethorphan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SU-TUSS DM (DEXTROMETHORPHAN HYDROBROMIDE, GUAIFENESIN)"	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"SU-TUSS DM (DEXTROMETHORPHAN HYDROBROMIDE, GUAIFENESIN)"	C0018305	Guaifenesin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DYNA CALCIUM"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"DYNA CALCIUM"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"DOLLAR GENERAL MUSCLE RUB CREAM 1.25 OZ"	C1378128	Cream	[u'bodm']	[u'RXNORM']
"PNEUMOCOCCUS VACCINATION"	C0038410	Streptococcus pneumoniae	[u'bact']	[u'RXNORM']
"TRIMETHOPRIM-SULFAMETROXAZOLE"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"MACROGOL/SALTS (MOVIC/MOLAX/LAXT/GEN)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"MACROGOL/SALTS (MOVIC/MOLAX/LAXT/GEN)"	C0032483	Polyethylene Glycols	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DTPA VACCINE"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"DTPA VACCINE"	C0013254	Pentetic Acid	[u'irda', u'orch', u'phsu']	[u'RXNORM']
"MAGNESIUM/POTASSIUM/CALCIUM COMBINATION"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MAGNESIUM/POTASSIUM/CALCIUM COMBINATION"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"MAGNESIUM/POTASSIUM/CALCIUM COMBINATION"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"MAGNESIUM/POTASSIUM/CALCIUM COMBINATION"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"MAGNESIUM/POTASSIUM/CALCIUM COMBINATION"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"MAGNESIUM/POTASSIUM/CALCIUM COMBINATION"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"MAGNESIUM/POTASSIUM/CALCIUM COMBINATION"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"CIPROFLOXACIN(CIPROFLOXACIN HYDROCHLORIDE)"	C0008809	Ciprofloxacin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CIPROFLOXACIN(CIPROFLOXACIN HYDROCHLORIDE)"	C0282104	Ciprofloxacin Hydrochloride	[u'antb', u'orch']	[u'RXNORM']
"ANABOL-LOGES (HYPERICUM EXTRACT, MAGNESIUM PHOSPHATE, POTASSIUM CHLORI"	C1706292	Hypericum extract	[u'orch']	[u'RXNORM']
"ANABOL-LOGES (HYPERICUM EXTRACT, MAGNESIUM PHOSPHATE, POTASSIUM CHLORI"	C0065527	magnesium phosphate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ANABOL-LOGES (HYPERICUM EXTRACT, MAGNESIUM PHOSPHATE, POTASSIUM CHLORI"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ANABOL-LOGES (HYPERICUM EXTRACT, MAGNESIUM PHOSPHATE, POTASSIUM CHLORI"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"ANABOL-LOGES (HYPERICUM EXTRACT, MAGNESIUM PHOSPHATE, POTASSIUM CHLORI"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"ENBREL (ETANERCEPT) UNK - 09/OCT/2006"	C0720193	Enbrel	[u'aapp', u'phsu']	[u'RXNORM']
"ENBREL (ETANERCEPT) UNK - 09/OCT/2006"	C0717758	Etanercept	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"EXPOSE 100 MG COMPRESSE RIVESTITE CON FILM"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VALSARTAN 320 / HYDROCHLOROTHIAZIDE 25 (CO-DIOVAN)"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALSARTAN 320 / HYDROCHLOROTHIAZIDE 25 (CO-DIOVAN)"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"VALSARTAN 320 / HYDROCHLOROTHIAZIDE 25 (CO-DIOVAN)"	C0719949	Diovan	[u'orch', u'phsu']	[u'RXNORM']
"CREST PRO-HEALTH-NIGHT- PROCTOR AND GAMBLE"	C0033382	Proline	[u'aapp', u'bacs']	[u'RXNORM']
"CREST PRO-HEALTH-NIGHT- PROCTOR AND GAMBLE"	C2948667	Crest	[u'inch', u'phsu']	[u'RXNORM']
"PARACETAOL/DIPHENHYDRAMINE"	C0012522	Diphenhydramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COLGATE FLUORIDE TOOTHPASTE BAKING SODA + PEROXIDE"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"COLGATE FLUORIDE TOOTHPASTE BAKING SODA + PEROXIDE"	C0040462	Toothpaste	[u'bodm']	[u'RXNORM']
"COLGATE FLUORIDE TOOTHPASTE BAKING SODA + PEROXIDE"	C2345900	Colgate	[u'inch', u'phsu']	[u'RXNORM']
"COLGATE FLUORIDE TOOTHPASTE BAKING SODA + PEROXIDE"	C3541971	Fluoride supplements	[u'phsu']	[u'ATC']
"WILD ALASKAN SOCKEYE OIL"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"GTN PATCH (GLYCERYL TRINITRATE)"	C0699222	Nitroglycerin Transdermal System	[u'clnd']	[u'RXNORM']
"GTN PATCH (GLYCERYL TRINITRATE)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALLEGRA (FEXOFINADINE HYDROCHLORIDE)"	C1110594	Allegra	[u'orch', u'phsu']	[u'RXNORM']
"MARIJUANA (CANNABIS SATIVA )"	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
"MARIJUANA (CANNABIS SATIVA )"	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
"LATANOPROST OPHTHALMIC SOLUTIONS"	C1251666	latanoprost Ophthalmic Solution	[u'clnd']	[u'RXNORM']
"GLYBURID-METFORMIN"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SERINA"	C0036720	Serine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"INTRATHECIAL MTX-HC-ARAC"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"INTRATHECIAL MTX-HC-ARAC"	C0025677	Methotrexate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"UNSPECIFIED HIGH  BLOOD PRESSURE PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"METAMUCIL ORANGE (PLANTAGO OVATA)"	C0025559	Metamucil	[u'orch', u'phsu']	[u'RXNORM']
"AMOXICILLIN TRIHYDRATE+POTASSIUM CLAVULANA (NGX)(AMOXICILLIN, CLAVULAN"	C0521900	Amoxicillin Trihydrate	[u'antb', u'orch']	[u'RXNORM']
"AMOXICILLIN TRIHYDRATE+POTASSIUM CLAVULANA (NGX)(AMOXICILLIN, CLAVULAN"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"AMOXICILLIN TRIHYDRATE+POTASSIUM CLAVULANA (NGX)(AMOXICILLIN, CLAVULAN"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"AMOXICILLIN TRIHYDRATE+POTASSIUM CLAVULANA (NGX)(AMOXICILLIN, CLAVULAN"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"AMOXICILLIN TRIHYDRATE+POTASSIUM CLAVULANA (NGX)(AMOXICILLIN, CLAVULAN"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"GLICLAZIDA MER"	C0017631	Gliclazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AVAMIGRAN (AMINOPHENAZONE, CAFFEINE, CAMYLOFIN HYDROCHLORIDE, ERGOTAMI"	C0002586	Aminopyrine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AVAMIGRAN (AMINOPHENAZONE, CAFFEINE, CAMYLOFIN HYDROCHLORIDE, ERGOTAMI"	C0006644	Caffeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AVAMIGRAN (AMINOPHENAZONE, CAFFEINE, CAMYLOFIN HYDROCHLORIDE, ERGOTAMI"	C0771425	CAMYLOFIN HCL	[u'orch', u'phsu']	[u'RXNORM']
"TOLEP -300 MG COMPRESSE - NOVARTIS FARMA"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"HCTZ/TRIAMTERENE 50 MG /75 MG"	C0990912	Triamterene 50 MG	[u'clnd']	[u'RXNORM']
"HCTZ/TRIAMTERENE 50 MG /75 MG"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM LACTATE (CALCIUM LACTATE) PER ORAL NOS"	C0108121	calcium lactate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM LACTATE (CALCIUM LACTATE) PER ORAL NOS"	C0108121	calcium lactate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCODONE HYDROCHLORIDE W/PARACETAMOL (PARACETAMOL)"	C0717368	Acetaminophen / Oxycodone	[u'phsu']	[u'RXNORM']
"OXYCODONE HYDROCHLORIDE W/PARACETAMOL (PARACETAMOL)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADALTT LA (60 MG)"	C0023031	Lanthanum	[u'elii', u'phsu']	[u'RXNORM']
"ADALTT LA (60 MG)"	C0023749	Linoleic Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"ADALTT LA (60 MG)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"IPRATROPIUM BROMIDE( ATROVENT)"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IPRATROPIUM BROMIDE( ATROVENT)"	C0591130	Atrovent	[u'orch', u'phsu']	[u'RXNORM']
"WELCHOL (COLESEVELAM HYDROCHLORIDE) (625 MILLIGRAM, TABLET)"	C0939530	Welchol	[u'orch', u'phsu']	[u'RXNORM']
"WELCHOL (COLESEVELAM HYDROCHLORIDE) (625 MILLIGRAM, TABLET)"	C0541154	Colesevelam hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"WELCHOL (COLESEVELAM HYDROCHLORIDE) (625 MILLIGRAM, TABLET)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MAC AMIN (MIXED AMINO ACID/GLYCERIN COMBINED DRUG)"	C0017861	Glycerin	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAC AMIN (MIXED AMINO ACID/GLYCERIN COMBINED DRUG)"	C0002520	Amino Acids	[u'aapp', u'bacs', u'phsu']	[u'ATC']
"INDINIVIR  400 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PROMETHAZINE/PROMETHAZINE HYDROCHLORIDE/PROMETHAZINE HYDROXYETHYL CHLO/PROMETHAZINE METHYLENE DISALI"	C0546876	Promethazine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TEMOCAPRIL HYDROCHLORIDE                  (TEMOCAPRIL HYDROCHLORIDE)"	C0753183	Temocapril	[u'orch', u'phsu']	[u'ATC']
"TEMOCAPRIL HYDROCHLORIDE                  (TEMOCAPRIL HYDROCHLORIDE)"	C0753183	Temocapril	[u'orch', u'phsu']	[u'ATC']
"ADDERALL/AMPHETAMINE SALT"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ADDERALL/AMPHETAMINE SALT"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ADDERALL/AMPHETAMINE SALT"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"L-PHENYLALAININE (L-PHENYLALANINE) INJECTION"	C0031453	Phenylalanine	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"L-PHENYLALAININE (L-PHENYLALANINE) INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"AMLOR (AMLODOPINE BESILATE)"	C0162712	Norvasc	[u'orch', u'phsu']	[u'RXNORM']
"MYOBLOC (BOTULINIUM TOXIN TYPE B)"	C0939393	Myobloc	[u'orch', u'phsu']	[u'RXNORM']
"FRUIT OF THE EARTH ALOE VERA"	C0995182	Aloe vera preparation	[u'orch', u'phsu']	[u'RXNORM']
"FRUIT OF THE EARTH ALOE VERA"	C2825121	aloe vera leaf extract	[u'orch', u'phsu']	[u'RXNORM']
"HYDROCODONE BITRATRATE AND ACETAMINOPHEN (HYDROCODONE BITARTRATE, PARA"	C0717367	Acetaminophen / Hydrocodone	[u'phsu']	[u'RXNORM']
"HYDROCODONE BITRATRATE AND ACETAMINOPHEN (HYDROCODONE BITARTRATE, PARA"	C0546868	Hydrocodone Bitartrate	[u'orch', u'phsu']	[u'RXNORM']
"HALDOL ,1 MG COMPRESSE                            /00027401/"	C0591585	Haldol	[u'orch', u'phsu']	[u'RXNORM']
"HALDOL ,1 MG COMPRESSE                            /00027401/"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"VALSARTAN/AMLODIPIN/HCT"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALTRATE + D (CALCIUM/COLECALCIFEROL)"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"CALTRATE + D (CALCIUM/COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALTRATE + D (CALCIUM/COLECALCIFEROL)"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALTRATE + D (CALCIUM/COLECALCIFEROL)"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"BISOCE 7,5 MG, COMPRIM? PELLICUL? S?CABLE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TEGAFUR_GIMERACIL_OTERACIL POTASSIUM"	C0032821	Potassium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"TEGAFUR_GIMERACIL_OTERACIL POTASSIUM"	C0304475	Potassium supplement	[u'inch', u'phsu']	[u'ATC']
"TEGAFUR_GIMERACIL_OTERACIL POTASSIUM"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"TEGAFUR_GIMERACIL_OTERACIL POTASSIUM"	C0016778	Tegafur	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"ESTRATEST ES"	C0720294	Estratest	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"APRESOLINE (HYDRALAZINE HYDROCHLORIDE) TABLET, 50 MG"	C0699178	Apresoline	[u'orch', u'phsu']	[u'RXNORM']
"APRESOLINE (HYDRALAZINE HYDROCHLORIDE) TABLET, 50 MG"	C0282198	Hydralazine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"APRESOLINE (HYDRALAZINE HYDROCHLORIDE) TABLET, 50 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"APRESOLINE (HYDRALAZINE HYDROCHLORIDE) TABLET, 50 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"METHYLPREDNISOLONE SODIUM SODIUM"	C0025815	Methylprednisolone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METHYLPREDNISOLONE SODIUM SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"METHYLPREDNISOLONE SODIUM SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"METHYLPREDNISOLONE SODIUM SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"PANTECTA (PANTOPRAZOLE SODIUM SESQUIHYDRATE)(20 MILLIGRAM)(PANTOPRAZOL"	C0771929	pantoprazole (as pantoprazole sodium sesquihydrate)	[u'orch', u'phsu']	[u'RXNORM']
"PANTECTA (PANTOPRAZOLE SODIUM SESQUIHYDRATE)(20 MILLIGRAM)(PANTOPRAZOL"	C0081876	pantoprazole	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METOPROLOL SUCCINATE (METOPROLOL SUCCINATE) TABLET"	C0724633	metoprolol succinate	[u'orch', u'phsu']	[u'RXNORM']
"METOPROLOL SUCCINATE (METOPROLOL SUCCINATE) TABLET"	C0724633	metoprolol succinate	[u'orch', u'phsu']	[u'RXNORM']
"METOPROLOL SUCCINATE (METOPROLOL SUCCINATE) TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"NEXIUM /01479302/ (3SOMPRAZOLE MAGNESIUM)"	C0939400	Nexium	[u'orch', u'phsu']	[u'RXNORM']
"NEXIUM /01479302/ (3SOMPRAZOLE MAGNESIUM)"	C0024467	Magnesium	[u'bacs', u'elii']	[u'RXNORM']
"NEXIUM /01479302/ (3SOMPRAZOLE MAGNESIUM)"	C3540792	Magnesium supplements, alimentary tract and metabolism	[u'inch', u'phsu']	[u'ATC']
"IRON PRODUCT (NOS)"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"C1 ESTERASE INHIBITOR CONCENTRATE"	C0540301	C1 esterase inhibitor	[u'aapp', u'bacs', u'phsu']	[u'RXNORM']
"CALCIUM RICH ROLAIDS"	C0723130	Rolaids	[u'orch', u'phsu']	[u'RXNORM']
"CALCIUM RICH ROLAIDS"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM RICH ROLAIDS"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"ACTOS                                   /USA/ (PIOGLITAZONE HYDROCHLOR"	C0875954	Actos	[u'orch', u'phsu']	[u'RXNORM']
"ACTOS                                   /USA/ (PIOGLITAZONE HYDROCHLOR"	C0071097	pioglitazone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SOLU-PRED 20"	C0032952	Prednisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SOLU-PRED 20"	C0044955	prednylidene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NOCERTONE (OXETORONE FUMARATE) TABLET 60 MG"	C0134351	oxetorone fumarate	[u'orch', u'phsu']	[u'RXNORM']
"NOCERTONE (OXETORONE FUMARATE) TABLET 60 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"NOCERTONE (OXETORONE FUMARATE) TABLET 60 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"DHEA SULPHATE"	C0011185	prasterone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DHEA SULPHATE"	C3536965	Sulfate Ion	[u'elii', u'phsu']	[u'RXNORM']
"OMEGA 3 FISH OIL WITH D3"	C0016157	Fish Oils	[u'orch', u'phsu']	[u'RXNORM']
"TEMESTA (CON.)"	C0699194	Ativan	[u'orch', u'phsu']	[u'RXNORM']
"MUCODYNE DS (CARBOCISTEINE) (DRY SYRUP)"	C0006992	Carbocysteine	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"RESOURCE (PROTEIN POWDER)"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"RESOURCE (PROTEIN POWDER)"	C0033684	Proteins	[u'aapp', u'bacs']	[u'RXNORM']
"FLUTICASONE PROP IONATE(FLUTICASONE PROPIONATE)(SUSPENSION)"	C0082607	fluticasone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUTICASONE PROP IONATE(FLUTICASONE PROPIONATE)(SUSPENSION)"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"FLUTICASONE PROP IONATE(FLUTICASONE PROPIONATE)(SUSPENSION)"	C0038960	Suspensions	[u'bodm']	[u'RXNORM']
"CETUXIMAB (ERBITUX) - BRISTOL-MYERS SQUIBB  100MG / 50 ML VIAL"	C0995188	cetuximab	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"CETUXIMAB (ERBITUX) - BRISTOL-MYERS SQUIBB  100MG / 50 ML VIAL"	C1173436	Erbitux	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"MILK THISTLE COMBO"	C0872906	MILK THISTLE SEED EXTRACT	[u'orch', u'phsu']	[u'RXNORM']
"MILK THISTLE COMBO"	C0937640	Milk thistle extract	[u'orch', u'phsu']	[u'RXNORM']
"NPH AND REGULAR INSULIN"	C0021658	insulin, isophane	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"HYDROCHLOROTHIAZIDE (+) KUSUBIO"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CETIRIZINE HYDROCHLORIDE OHARA"	C0700480	cetirizine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ETONOGESTREL (BATCH #: 692098/693616)"	C0047683	Etonogestrel	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ELECTROLYTES (UNSPECIFIED) (+) POLYETHYLENE GLYCOL 3350"	C0013832	Electrolytes	[u'inch', u'phsu']	[u'ATC']
"ELECTROLYTES (UNSPECIFIED) (+) POLYETHYLENE GLYCOL 3350"	C0724672	POLYETHYLENE GLYCOL 3350	[u'orch', u'phsu']	[u'RXNORM']
"GABEXATE-MESILATE(GABEXATE MESILATE)"	C3645051	mesylate	[u'orch']	[u'RXNORM']
"GABEXATE-MESILATE(GABEXATE MESILATE)"	C3645051	mesylate	[u'orch']	[u'RXNORM']
"HJERTEMAGNYL (ACETYLSALICYLIC ACID, MAGNESIUM OXIDE, HEAVY)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HJERTEMAGNYL (ACETYLSALICYLIC ACID, MAGNESIUM OXIDE, HEAVY)"	C0024477	Magnesium Oxide	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"ALCOHOL PREP PADS ISOPROPYL ALCOHOL USP, 70% V/V SELECT MEDICAL PRODUC"	C1815705	Isopropyl Alcohol 0.7 ML/ML Medicated Pad	[u'clnd']	[u'RXNORM']
"ALCOHOL PREP PADS ISOPROPYL ALCOHOL USP, 70% V/V SELECT MEDICAL PRODUC"	C0022237	Isopropyl Alcohol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FLUTICASONE PROPIONATE SPRAY NASAL SPRAY"	C0117996	Fluticasone propionate	[u'orch', u'phsu']	[u'RXNORM']
"FLUTICASONE PROPIONATE SPRAY NASAL SPRAY"	C0461725	Nasal Spray	[u'bodm']	[u'RXNORM']
"DIOVAN    /SCH/(VALSARTAN)"	C0719949	Diovan	[u'orch', u'phsu']	[u'RXNORM']
"DIOVAN    /SCH/(VALSARTAN)"	C0216784	valsartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TRAMADOL HYDROCHLORIDE (TRAMADOL HYDROCHLORIDE)?"	C2350089	tramadol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TRAMADOL HYDROCHLORIDE (TRAMADOL HYDROCHLORIDE)?"	C2350089	tramadol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ALEVE COLD + SINUS CAPLETS (NAPROXEN SODIUM W/PSEUDOPHEDRINE HCL)"	C0304292	Caplet dose form	[u'bodm']	[u'RXNORM']
"ALEVE COLD + SINUS CAPLETS (NAPROXEN SODIUM W/PSEUDOPHEDRINE HCL)"	C0718343	Aleve	[u'orch', u'phsu']	[u'RXNORM']
