UTTERANCE	CUI	PT	ST	SOURCES
"PYCNOGENOL W/BIOFLAVONOIDS"	C3540801	Bioflavonoid drugs for capillary stabilizing	[u'orch', u'phsu']	[u'ATC']
"PYCNOGENOL W/BIOFLAVONOIDS"	C0072642	Pycnogenol	[u'orch', u'phsu']	[u'RXNORM']
"EPROSARTAN-RATIOPHARM COMP 600 MG/12.5MG FILMTABLETTEN"	C1125965	eprosartan 600 MG	[u'clnd']	[u'RXNORM']
"GABAPENTIN         (UNKNOWN MANUFACTURER/LABELER)"	C0060926	gabapentin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOXAZOSINE /00639301/"	C0114873	Doxazosin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUIM W VITAMIN D"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUIM W VITAMIN D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"ACETYLSALICYLIC (ACETYLSALICYLIC SODIUM)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"ACETYLSALICYLIC (ACETYLSALICYLIC SODIUM)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"ACETYLSALICYLIC (ACETYLSALICYLIC SODIUM)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"PROAIR HFA (ABUTEROL DULFATE)"	C1739179	ProAir	[u'orch', u'phsu']	[u'RXNORM']
"ABELCET  100MG/ 20ML  ENZON"	C0281209	Abelcet	[u'antb', u'orch']	[u'RXNORM']
"MORPHINE IR + ER"	C0022071	Iridium	[u'elii']	[u'RXNORM']
"MORPHINE IR + ER"	C0026549	Morphine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOTATATE/LUTETIUM-177"	C0024170	Lutetium	[u'elii', u'inch']	[u'RXNORM']
"DOTATATE/LUTETIUM-177"	C4256789	dotatate	[u'orch', u'phsu']	[u'RXNORM']
"VILDAGLIPTIN/METFORMIN HYDROCHLORIDE COMBINED DRUG"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VILDAGLIPTIN/METFORMIN HYDROCHLORIDE COMBINED DRUG"	C1570906	vildagliptin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MOTILIUM RX"	C0700011	Motilium	[u'orch', u'phsu']	[u'RXNORM']
"NITROGLYCERINE (GLYCERTYL TRINITRATE) (TABLETS)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NITROGLYCERINE (GLYCERTYL TRINITRATE) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"GENTAMICIN SULFATE/0.9% NACL INJ. 0.8MG/ML, 100ML FC (GENTAMICIN SULFA"	C0546866	gentamicin sulfate	[u'antb', u'orch']	[u'RXNORM']
"GENTAMICIN SULFATE/0.9% NACL INJ. 0.8MG/ML, 100ML FC (GENTAMICIN SULFA"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"GENTAMICIN SULFATE/0.9% NACL INJ. 0.8MG/ML, 100ML FC (GENTAMICIN SULFA"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"GENTAMICIN SULFATE/0.9% NACL INJ. 0.8MG/ML, 100ML FC (GENTAMICIN SULFA"	C3854019	Gentamicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"FOLBIC (HEPAGRISEVIT FORTE-N /01079901/)"	C1659051	Folbic	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"SOLPRIN (ASPIRIN, CALCIUM CARBONATE, CITRIC ACID)"	C0012733	Solprin	[u'orch', u'phsu']	[u'RXNORM']
"SOLPRIN (ASPIRIN, CALCIUM CARBONATE, CITRIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SOLPRIN (ASPIRIN, CALCIUM CARBONATE, CITRIC ACID)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"SOLPRIN (ASPIRIN, CALCIUM CARBONATE, CITRIC ACID)"	C0055819	Citric Acid	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DALTEPARIN-SODIUM (HEPARIN-FRACTION, SODIUM SALT)"	C0037513	heparin sodium	[u'orch', u'phsu']	[u'RXNORM']
"DALTEPARIN-SODIUM (HEPARIN-FRACTION, SODIUM SALT)"	C0282471	Dalteparin Sodium	[u'orch', u'phsu']	[u'RXNORM']
"DALTEPARIN-SODIUM (HEPARIN-FRACTION, SODIUM SALT)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DALTEPARIN-SODIUM (HEPARIN-FRACTION, SODIUM SALT)"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"DALTEPARIN-SODIUM (HEPARIN-FRACTION, SODIUM SALT)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"DALTEPARIN-SODIUM (HEPARIN-FRACTION, SODIUM SALT)"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"MULTI TABS WOMAN 50+"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CARDURA/DOXAZOSN"	C0678136	Cardura	[u'orch', u'phsu']	[u'RXNORM']
"MYLANTA (MYLANTA /00036701/)"	C0067044	Mylanta	[u'orch', u'phsu']	[u'RXNORM']
"MYLANTA (MYLANTA /00036701/)"	C0067044	Mylanta	[u'orch', u'phsu']	[u'RXNORM']
"DRY EYES OINTMENT"	C0304651	Ophthalmic Ointment	[u'bodm']	[u'RXNORM']
"TANAKAN (GINKGO SILOBA EXTRACT)"	C0772125	Ginkgo biloba extract	[u'orch', u'phsu']	[u'RXNORM']
"BABY ASPIRIN (ACETYLASALICYCIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SPRING VALLEY WHOLE HERB TURMERIC CURCUMIN"	C0010467	Curcumin	[u'irda', u'orch', u'phsu']	[u'RXNORM']
"DRY EYE OMEGA BENEFITS 2220 MG EPA/DHA PRN"	C0142831	sodium dehydroacetate	[u'irda', u'orch']	[u'RXNORM']
"DRY EYE OMEGA BENEFITS 2220 MG EPA/DHA PRN"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"DRY EYE OMEGA BENEFITS 2220 MG EPA/DHA PRN"	C2348308	doconexent	[u'orch', u'phsu']	[u'RXNORM']
"CLONIDINE                   (CLONIDINE HYDROCHLORIDE) UNKNOWN"	C0009014	Clonidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLONIDINE                   (CLONIDINE HYDROCHLORIDE) UNKNOWN"	C0546860	Clonidine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NEPHRO-VITE RX (VITAMIN B NOS)"	C0042849	Vitamin B Complex	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALTRATE D3 (CALCIUM CARBONATE, COLECALCIFEROL)"	C0719118	Caltrate	[u'inch', u'phsu']	[u'RXNORM']
"CALTRATE D3 (CALCIUM CARBONATE, COLECALCIFEROL)"	C0006681	Calcium Carbonate	[u'inch', u'phsu']	[u'RXNORM', u'ATC']
"CALTRATE D3 (CALCIUM CARBONATE, COLECALCIFEROL)"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"APAP HC"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"APAP HC"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"EMBREL 50 MG AMGEN AND WYETH"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TERMALGIN CODEINA"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"IPRATROPIUM BROMIDE / ALBUTEROL SULFATE NEBULIZER SOLUTION"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"IPRATROPIUM BROMIDE / ALBUTEROL SULFATE NEBULIZER SOLUTION"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PANODIL 500 MG FILM-COATED TABLET"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"PANODIL 500 MG FILM-COATED TABLET"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ALB INH"	C0022209	isoniazid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THYROID SUPPORT SUPPLEMENTS"	C3540038	THYROID DIAGNOSTIC RADIOPHARMACEUTICALS	[u'irda']	[u'ATC']
"GENERAL ANESTHESIA (UNK INGREDIENTS)"	C0017302	General anesthetic drugs	[u'phsu']	[u'ATC']
"ZOSTAVAX (ZOSTER VACCINE LIVE (PF) )"	C1720919	Zostavax	[u'imft', u'phsu']	[u'RXNORM']
"ZOSTAVAX (ZOSTER VACCINE LIVE (PF) )"	C0042210	Vaccines	[u'aapp', u'imft', u'phsu']	[u'ATC']
"DIPHEN-ATROPINE (ATROPINE SULFATE, DIPHENOXYLATE  HYDROCHLORIDE)"	C0004259	Atropine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DIPHEN-ATROPINE (ATROPINE SULFATE, DIPHENOXYLATE  HYDROCHLORIDE)"	C0596005	Atropine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"DIPHEN-ATROPINE (ATROPINE SULFATE, DIPHENOXYLATE  HYDROCHLORIDE)"	C0282145	Diphenoxylate Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AMIODARONE HCL (INJ)"	C0700442	Amiodarone hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"AMIODARONE HCL (INJ)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"RIVOTRIL (TR)"	C0699317	Rivotril	[u'orch', u'phsu']	[u'RXNORM']
"DISODIUM VALPROATE"	C0080356	Valproate	[u'orch', u'phsu']	[u'RXNORM']
"MAS  (MIXED AMPHETAMINE SALTS)"	C0002658	Amphetamine	[u'bacs', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MAS  (MIXED AMPHETAMINE SALTS)"	C0037494	Sodium Chloride	[u'bacs', u'inch', u'phsu']	[u'RXNORM', u'ATC']
"DERMA-SMOOTH/FS SCALP"	C1170206	Derma-Smoothe FS	[u'orch', u'phsu']	[u'RXNORM']
"FABRAZYME         (AGALISIDASE BETA) POWDER FOR SOLUTION  INFUSION"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"BABY ASPIRIN (LOW DOSE)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CORTICOSTEROIDS NOS (CORTICOSTEROIDS NOS, )"	C3539185	Corticosteroid nasal preparations for topical use	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS NOS (CORTICOSTEROIDS NOS, )"	C3540725	Corticosteroid otologicals	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS NOS (CORTICOSTEROIDS NOS, )"	C3540726	Corticosteroid ophthalmologic and otologic preparations	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS NOS (CORTICOSTEROIDS NOS, )"	C3540727	Corticosteroids, topical for treatment of hemorrhoids and anal fissures	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS NOS (CORTICOSTEROIDS NOS, )"	C3539185	Corticosteroid nasal preparations for topical use	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS NOS (CORTICOSTEROIDS NOS, )"	C3540725	Corticosteroid otologicals	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS NOS (CORTICOSTEROIDS NOS, )"	C3540726	Corticosteroid ophthalmologic and otologic preparations	[u'orch', u'phsu']	[u'ATC']
"CORTICOSTEROIDS NOS (CORTICOSTEROIDS NOS, )"	C3540727	Corticosteroids, topical for treatment of hemorrhoids and anal fissures	[u'orch', u'phsu']	[u'ATC']
"COMPLEX (BECOSYM FORTE) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"RENAGEL, 1600 MG ORAL UNK/UNK"	C0526563	RenaGel	[u'orch', u'phsu']	[u'RXNORM']
"RENAGEL, 1600 MG ORAL UNK/UNK"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"FLEBOGAMMA 5% 10 GM GRIFOLS"	C1602433	Flebogamma	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"FLEBOGAMMA 5% 10 GM GRIFOLS"	C3854019	Gentamicin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"NOVOLOG-FLEXPEN"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"AMITRIPTYLINE (AMITRIPTYLINE /000002201/)"	C0002600	Amitriptyline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AMITRIPTYLINE (AMITRIPTYLINE /000002201/)"	C0002600	Amitriptyline	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DOXORUBICIN HYDROCHLORIDE, 60 MG"	C0546861	Doxorubicin Hydrochloride	[u'antb', u'orch']	[u'RXNORM']
"DOXORUBICIN HYDROCHLORIDE, 60 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"IC SULFAMETHOXAZOLE-TMP DS TABLE, 800 MG"	C0038689	Sulfamethoxazole	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"IC SULFAMETHOXAZOLE-TMP DS TABLE, 800 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"PLASMA?LYTE 148"	C0071208	Plasma-lyte 148	[u'orch', u'phsu']	[u'RXNORM']
"ORGINIC POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"NTG (GLYCERYL TRINITRATE) (UNKNOWN)"	C0017887	Nitroglycerin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LABETALOL HYDROCHLORIDE TABLETS, USP (NGX)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LABETALOL HYDROCHLORIDE TABLETS, USP (NGX)"	C0699440	Labetalol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"HCTZ 25MG/TRIAMTERENE"	C0040869	Triamterene	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HCTZ 25MG/TRIAMTERENE"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BETAFERON (INTERFERON BETA 1B)INJECTION, 250?G"	C0592527	Betaferon	[u'aapp', u'phsu']	[u'RXNORM']
"BETAFERON (INTERFERON BETA 1B)INJECTION, 250?G"	C0244713	interferon beta-1b	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"BETAFERON (INTERFERON BETA 1B)INJECTION, 250?G"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"BENEFIBER W/WHEAT DEXTRIN (NCH) (WEAT DEXTRIN) POWDER"	C1714033	WHEAT DEXTRIN	[u'orch', u'phsu']	[u'RXNORM']
"BENEFIBER W/WHEAT DEXTRIN (NCH) (WEAT DEXTRIN) POWDER"	C1828805	Benefiber	[u'orch', u'phsu']	[u'RXNORM']
"BENEFIBER W/WHEAT DEXTRIN (NCH) (WEAT DEXTRIN) POWDER"	C1714033	WHEAT DEXTRIN	[u'orch', u'phsu']	[u'RXNORM']
"BENEFIBER W/WHEAT DEXTRIN (NCH) (WEAT DEXTRIN) POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"RESTEX (LEVODOPA, BENSERAZIDE HYDROCHLORIDE)"	C0023570	Levodopa	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"RESTEX (LEVODOPA, BENSERAZIDE HYDROCHLORIDE)"	C0770932	Benserazide hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ASS (ASPIRIN) (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASS (ASPIRIN) (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GEMCITABINE HYDROCHLORIDE (GEMCITABINE"	C0771488	Gemcitabine hydrochloride	[u'nnon', u'phsu']	[u'RXNORM']
"GEMCITABINE HYDROCHLORIDE (GEMCITABINE"	C0045093	gemcitabine	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"TOUJEO/SOLOSTAR"	C3892970	Toujeo	[u'aapp', u'phsu']	[u'RXNORM']
"ONE A DAY WOMEN'S 250 TABLETS BAYER"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"M.V.I. (ERGOCALCIFEROL, TOCOPHEROL, RETINOL, DEXPANTHENOL, RIBOFLAVIN,"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"M.V.I. (ERGOCALCIFEROL, TOCOPHEROL, RETINOL, DEXPANTHENOL, RIBOFLAVIN,"	C0042874	Vitamin E	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"M.V.I. (ERGOCALCIFEROL, TOCOPHEROL, RETINOL, DEXPANTHENOL, RIBOFLAVIN,"	C3255108	Tocopherol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"M.V.I. (ERGOCALCIFEROL, TOCOPHEROL, RETINOL, DEXPANTHENOL, RIBOFLAVIN,"	C0042839	Vitamin A	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"M.V.I. (ERGOCALCIFEROL, TOCOPHEROL, RETINOL, DEXPANTHENOL, RIBOFLAVIN,"	C0087161	All-Trans-Retinol	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"M.V.I. (ERGOCALCIFEROL, TOCOPHEROL, RETINOL, DEXPANTHENOL, RIBOFLAVIN,"	C0057610	dexpanthenol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"M.V.I. (ERGOCALCIFEROL, TOCOPHEROL, RETINOL, DEXPANTHENOL, RIBOFLAVIN,"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"UNSPECIFIED CARDIOVASCULAR DRUGS (CARDIOVASCULAR SYSTEM DRUGS)"	C3540036	CARDIOVASCULAR SYSTEM DRUGS	[u'phsu']	[u'ATC']
"EBRANTIL (URAPIDIL) PER ORAL NOS"	C0077857	urapidil	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PILL TO STOP SMOKING"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"THALOMID/PLACEBO (THALIDOMIDE) (CAPSULES)"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"THALOMID/PLACEBO (THALIDOMIDE) (CAPSULES)"	C0723668	Thalomid	[u'orch', u'phsu']	[u'RXNORM']
"THALOMID/PLACEBO (THALIDOMIDE) (CAPSULES)"	C0039736	Thalidomide	[u'hops', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"THALOMID/PLACEBO (THALIDOMIDE) (CAPSULES)"	C0006935	capsule (pharmacologic)	[u'bodm']	[u'RXNORM']
"BETAINE HCL + PEPSIN (BETAINE HYDROCHLORIDE, PEPSIN)"	C0030909	Pepsin A	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"BETAINE HCL + PEPSIN (BETAINE HYDROCHLORIDE, PEPSIN)"	C0282072	Betaine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BETAINE HCL + PEPSIN (BETAINE HYDROCHLORIDE, PEPSIN)"	C0282072	Betaine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BETAINE HCL + PEPSIN (BETAINE HYDROCHLORIDE, PEPSIN)"	C0030909	Pepsin A	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"ACTILYSE(ALTEPLASE) PWDER + SOLVENT, INFUSION SOLN"	C0032143	alteplase	[u'aapp', u'enzy', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CITRATE WITH D1"	C0108101	Calcium Citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BAXTER PROMETHAZINE 25MG/ML 1MLVIAL"	C0033405	Promethazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CODEINE BASED PRODUCT"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SAVLLA (MILNACIPRAN)"	C1533126	milnacipran	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"LISINOPRIL-HYDROCHLOROTHYZIDE"	C0065374	Lisinopril	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"TIZANIDINE HYDROCHLORIDE (TIZANIDINE HYDROCHORIDE)"	C0771735	tizanidine hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"TIZANIDINE HYDROCHLORIDE (TIZANIDINE HYDROCHORIDE)"	C0146011	tizanidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CLEXANE (0.8 MILLIGRAM, INJECTION)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"NA HC03 (SODIUM BICARBONATE) (650 MILLIGRAM, TABLETS)"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"NA HC03 (SODIUM BICARBONATE) (650 MILLIGRAM, TABLETS)"	C0074722	Sodium Bicarbonate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"NA HC03 (SODIUM BICARBONATE) (650 MILLIGRAM, TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CLOPIN ECO 25 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"CIALIS (VARDENAFIL HCL 20 MG TAB)"	C0967376	Cialis	[u'orch', u'phsu']	[u'RXNORM']
"CIALIS (VARDENAFIL HCL 20 MG TAB)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CIALIS (VARDENAFIL HCL 20 MG TAB)"	C1176940	vardenafil 20 MG	[u'clnd']	[u'RXNORM']
"CORTANCYL 20 MG, COMPRIME SECABLE"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"COSMETICS (NONE)"	C0010164	Cosmetics	[u'mnob']	[u'ATC']
"ZORBIN (ASA)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BEZATATE (BEZAFIBRATE)"	C0005330	Bezafibrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CO-PROXAMOL (APROREX)"	C1384520	Acetaminophen / Propoxyphene	[u'phsu']	[u'RXNORM']
"BURTALCAP/ CODEINE"	C0009214	Codeine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ASA UNCOATED"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MEGARED OMEGA-3 KRILL"	C0015689	Omega-3 Fatty Acids	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"FREEZE DRIED ALOE VERA"	C0995182	Aloe vera preparation	[u'orch', u'phsu']	[u'RXNORM']
"FREEZE DRIED ALOE VERA"	C2825121	aloe vera leaf extract	[u'orch', u'phsu']	[u'RXNORM']
"DIURETIC (MEDICATION NOT INFORMED) (DIURETICS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"DIURETIC (MEDICATION NOT INFORMED) (DIURETICS)"	C0537670	Oprelvekin	[u'aapp', u'imft', u'phsu']	[u'RXNORM', u'ATC']
"DIURETIC (MEDICATION NOT INFORMED) (DIURETICS)"	C0012798	Diuretics	[u'phsu']	[u'ATC']
"COUMADIN (WARFARIN SODIUM) TABLETS"	C0699129	Coumadin	[u'orch', u'phsu']	[u'RXNORM']
"COUMADIN (WARFARIN SODIUM) TABLETS"	C0376218	Warfarin Sodium	[u'hops', u'orch', u'phsu']	[u'RXNORM']
"COUMADIN (WARFARIN SODIUM) TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CQAB149B2356 VS PLACEBO VS SALMETEROL"	C0073992	salmeterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CQAB149B2356 VS PLACEBO VS SALMETEROL"	C1696465	placebo	[u'bodm']	[u'RXNORM']
"CALCIUM CITRATE MAGNESIUM WITH VITAMIN D3"	C0126774	magnesium citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CITRATE MAGNESIUM WITH VITAMIN D3"	C0008318	Cholecalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"CALCIUM CITRATE MAGNESIUM WITH VITAMIN D3"	C0108101	Calcium Citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CALCIUM CITRATE MAGNESIUM WITH VITAMIN D3"	C3265062	vitamin D3	[u'orch', u'phsu']	[u'RXNORM']
"PEG-INTERFERON AFAL-2B INECTABLE POWDER"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"PEG-INTERFERON AFAL-2B INECTABLE POWDER"	C0021747	Interferons	[u'aapp', u'imft']	[u'ATC']
"PEG-INTERFERON AFAL-2B INECTABLE POWDER"	C3652465	Interferon	[u'aapp', u'imft', u'phsu']	[u'ATC']
"METOPROLOL           (METOPROLOL /00376901/)"	C0025859	Metoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METOPROLOL           (METOPROLOL /00376901/)"	C0025859	Metoprolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DV-7314 (STUDY CODE NOT BROKEN, ONE OF CLOPIDOGREL/TICLOPIDINE) (CLOPI"	C0012145	Dienestrol	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DV-7314 (STUDY CODE NOT BROKEN, ONE OF CLOPIDOGREL/TICLOPIDINE) (CLOPI"	C0040207	Ticlopidine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DV-7314 (STUDY CODE NOT BROKEN, ONE OF CLOPIDOGREL/TICLOPIDINE) (CLOPI"	C0070166	clopidogrel	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PLATELET CONCENTRATE HLA"	C0005821	Blood Platelets	[u'cell']	[u'ATC']
"SULFAMETHOXAOLE/TRIMETHOPRIM"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"NYQUIL CHILDRENS (CHLORPHENIRAMINE MALEATE\DEXTROMETHORPHAN HYDROBROMIDE\PSEUDOEPHEDRINE HYDROCHLORIDE)"	C0304430	Pseudoephedrine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"NYQUIL CHILDRENS (CHLORPHENIRAMINE MALEATE\DEXTROMETHORPHAN HYDROBROMIDE\PSEUDOEPHEDRINE HYDROCHLORIDE)"	C0350422	Dextromethorphan Hydrobromide	[u'orch', u'phsu']	[u'RXNORM']
"NYQUIL CHILDRENS (CHLORPHENIRAMINE MALEATE\DEXTROMETHORPHAN HYDROBROMIDE\PSEUDOEPHEDRINE HYDROCHLORIDE)"	C0546857	Chlorpheniramine Maleate	[u'orch', u'phsu']	[u'RXNORM']
"GREEN SEAWEED"	C3256731	seaweed extract	[u'orch']	[u'RXNORM']
"SECATOXIN (DIHYROERGOTOXINE MESILATE)"	C3645051	mesylate	[u'orch']	[u'RXNORM']
"HYDROCONDONE/APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CEPHADYN 50/650"	C0719219	Cephadyn	[u'orch', u'phsu']	[u'RXNORM']
"ARICEPT /01318902/ "	C0527315	Aricept	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL XR (AMFETAMINE ASPARTAE, AMFETAMINE SULFATE, DEXAMFETAMINE SACCHARATE, EXAMFETAMINE SULFATE)"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
