UTTERANCE	CUI	PT	ST	SOURCES
"5-HTP                              /00439301/"	C0000578	5-Hydroxytryptophan	[u'aapp', u'bacs', u'phsu']	[u'RXNORM', u'ATC']
"5-HTP                              /00439301/"	C1880230	5-HYDROXYTRYPTOPHAN, DL-	[u'bacs', u'orch', u'phsu']	[u'RXNORM']
"POLYMYXIN B SULFATE AND TRIMETHOPRIM"	C0722704	Polymyxin B / Trimethoprim	[u'phsu']	[u'RXNORM']
"POLYMYXIN B SULFATE AND TRIMETHOPRIM"	C0001714	Polymyxin B Sulfate	[u'aapp', u'antb']	[u'RXNORM']
"ZICAM ALLERGY RELIEF GEL SWABS"	C0017243	Gel	[u'bodm']	[u'RXNORM']
"SALBUTAMOL (MFR: UNKNOWN)"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"AUGMENTIN BD"	C0591132	Augmentin	[u'antb', u'orch']	[u'RXNORM']
"AMOXICILLIN TRIHYDRATE/CLAVULANIC ACID"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"VITAMIN B12 FOR INJECTION"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B12 FOR INJECTION"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"UNKNOWN HIGH CHOLESTEROL MEDICATION"	C0008377	Cholesterol	[u'bacs', u'orch']	[u'RXNORM']
"RAMIPRIL BETA COMP"	C0072973	Ramipril	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PROTEASE INHIBITORS"	C3540755	Protease inhibitors, direct acting antivirals	[u'phsu']	[u'ATC']
"AFRIN NO DRIP EXTRA MOISTURIZING NASAL SPRAY"	C1235834	Oxymetazoline Nasal Spray [Afrin]	[u'clnd']	[u'RXNORM']
"AMOXICILINA + ?CIDO CLAVUL?NICO"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"PROMETH/COD"	C3488428	Cod, unspecified preparation	[u'aapp', u'phsu']	[u'RXNORM']
"CITRACAL + D (CALCIUM CITRATE, ERGOCALCIFEROL)"	C0719349	Citracal	[u'orch', u'phsu']	[u'RXNORM']
"CITRACAL + D (CALCIUM CITRATE, ERGOCALCIFEROL)"	C0108101	Calcium Citrate	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CITRACAL + D (CALCIUM CITRATE, ERGOCALCIFEROL)"	C0014695	Ergocalciferol	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"LEVOPROMAZINE"	C0025678	Methotrimeprazine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"HYDROCOD/APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER"	C0985452	Glucose 50 MG/ML	[u'clnd']	[u'RXNORM']
"DEXTROSE 5% AND SODIUM CHLORIDE 0.9% IN PLASTIC CONTAINER"	C0990166	Sodium Chloride 0.154 MEQ/ML	[u'clnd']	[u'RXNORM']
"EURO-K"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"ATENOLOL W/CHLORTALIDONE"	C0590743	Atenolol / Chlorthalidone	[u'phsu']	[u'RXNORM']
"VITAMIN B12 FOR INJECTION (CYANOCOBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"VITAMIN B12 FOR INJECTION (CYANOCOBALAMIN)"	C1272883	Injection	[u'bodm']	[u'RXNORM']
"VITAMIN B12 FOR INJECTION (CYANOCOBALAMIN)"	C0042845	Vitamin B 12	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"PANAX GINSENG"	C0873137	Korean ginseng preparation	[u'orch', u'phsu']	[u'RXNORM']
"PANAX GINSENG"	C1119918	Ginseng Preparation	[u'orch', u'phsu']	[u'RXNORM']
"ERYTHROCYTE CONCENTRATE"	C0014792	Erythrocytes	[u'cell']	[u'ATC']
"HORMONE PILL"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"BIRTH CONTROL PILL (ORAL CONTRACEPTIVE NOS)"	C0994475	Pills	[u'bodm']	[u'RXNORM']
"PROPACETAMOL HYDROCHLORIDE"	C0084186	propacetamol	[u'orch', u'phsu']	[u'ATC']
"CITALOPRAM (CITALOPRAM HYDROCHLORIDE)"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CITALOPRAM (CITALOPRAM HYDROCHLORIDE)"	C0008845	Citalopram	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"XANAX /USA/"	C0699034	Xanax	[u'orch', u'phsu']	[u'RXNORM']
"IPRATROPIUM BROMIDE AND SALBUTAMOL SULFATE"	C0543495	Albuterol Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"IPRATROPIUM BROMIDE AND SALBUTAMOL SULFATE"	C0700580	Ipratropium Bromide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GAVILYTE ? N"	C2710686	GaviLyte-N	[u'orch', u'phsu']	[u'RXNORM']
"TECHNETIUM TC-99M SULFUR COLLOID KIT"	C0039419	Technetium Tc 99m Sulfur Colloid	[u'inch', u'irda']	[u'RXNORM']
"BOTOX PURIFIED NEUROTOXIN COMPLEX"	C0700702	Botox	[u'orch', u'phsu']	[u'RXNORM']
"NOVOLIN GE"	C0028467	Novolin	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"CHLORDIAZEPOXIDE HYDROCHLORIDE/CLIDINIUM BROMIDE"	C0110059	Clidinium bromide	[u'orch', u'phsu']	[u'RXNORM']
"CHLORDIAZEPOXIDE HYDROCHLORIDE/CLIDINIUM BROMIDE"	C0700528	Chlordiazepoxide Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"RISEDRONIC ACID (RISEDRONIC ACID)"	C0140610	risedronic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"RISEDRONIC ACID (RISEDRONIC ACID)"	C0140610	risedronic acid	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"KIOVIG, 100 MG/ML, OPLOSSING VOOR INFUSIE (30 G/300 ML)"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"XOPENEX (LEVOSALBUTAMOL HYDROCHLORIDE)"	C0876218	Xopenex	[u'orch', u'phsu']	[u'RXNORM']
"XOPENEX (LEVOSALBUTAMOL HYDROCHLORIDE)"	C0772502	Levalbuterol Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"FERRUM                             /00023501/"	C0302583	Iron	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"ANTI-SMOKING AGENTS"	C0040616	Anti-Anxiety Agents	[u'phsu']	[u'ATC']
"COPPERTONE OIL-FREE FACES LOTION SPF 30"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"COPPERTONE OIL-FREE FACES LOTION SPF 30"	C3541397	oil ingredients	[u'orch', u'phsu']	[u'ATC']
"BLINDED BERAPROST SODIUM"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"BLINDED BERAPROST SODIUM"	C0053336	beraprost	[u'horm', u'orch', u'phsu']	[u'ATC']
"BLINDED BERAPROST SODIUM"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"BLINDED BERAPROST SODIUM"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"AMOXICILLIN/POTASSIUM CLAVULANATE"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"AMOXICILLIN/POTASSIUM CLAVULANATE"	C0137997	clavulanate potassium	[u'antb', u'orch']	[u'RXNORM']
"CO-TRIMAZOLE"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"ANTIDEPRESSANTS (NOS)"	C0003289	Antidepressive Agents	[u'phsu']	[u'ATC']
"ARMOR THYROID"	C0718658	Armour Thyroid	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL (AMFETAMINE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACC"	C0290795	Adderall	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL (AMFETAMINE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACC"	C0724524	Amphetamine aspartate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL (AMFETAMINE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACC"	C0282051	Amphetamine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"ADDERALL (AMFETAMINE ASPARTATE, AMFETAMINE SULFATE, DEXAMFETAMINE SACC"	C0011812	Dextroamphetamine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLYBURIDE,METFORMIN HYDROCHLORIDE"	C0017628	Glyburide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"GLYBURIDE,METFORMIN HYDROCHLORIDE"	C0770893	Metformin hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"ANTIVERT (MECLOZINE HYDROCHLORIDE)"	C0305284	Antivert	[u'orch', u'phsu']	[u'RXNORM']
"ANTIVERT (MECLOZINE HYDROCHLORIDE)"	C0282227	Meclizine Hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"CLORFENAMINA"	C0008281	Chlorpheniramine	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"OXYCO/APAP"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BONALON (ALENDRONATE SODIUM)"	C0700482	Alendronate Sodium	[u'orch', u'phsu']	[u'RXNORM']
"ANESTHETICS NOS"	C0002932	Anesthetics	[u'phsu']	[u'ATC']
"INSULATARD PENFILL"	C0307071	Novolin N	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"CO-AMOXICLAV                       /01000301/"	C0054066	Amoxicillin / Clavulanate	[u'phsu']	[u'RXNORM']
"RED BLOOD CELLS?LEUKOCYTES REDUCED"	C0014792	Erythrocytes	[u'cell']	[u'ATC']
"SYMBICORT (BUDESONIDE W/FORMOTEROL FUMARATE)"	C1121854	Symbicort	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT (BUDESONIDE W/FORMOTEROL FUMARATE)"	C0771469	formoterol fumarate	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT (BUDESONIDE W/FORMOTEROL FUMARATE)"	C1579393	formoterol fumarate dihydrate	[u'orch', u'phsu']	[u'RXNORM']
"SYMBICORT (BUDESONIDE W/FORMOTEROL FUMARATE)"	C1276807	Budesonide / formoterol	[u'phsu']	[u'RXNORM']
"NITROFURANTOIN MONOHYDRATE/MACROCRYSTALS CAPSULES"	C1578315	Nitrofurantoin Oral Capsule	[u'clnd']	[u'RXNORM']
"AMOXICILLIN AND CLAVULANATE POTASSIUM TABLETS USP  875 MG/125 MG"	C0002645	Amoxicillin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AMOXICILLIN AND CLAVULANATE POTASSIUM TABLETS USP  875 MG/125 MG"	C0137997	clavulanate potassium	[u'antb', u'orch']	[u'RXNORM']
"AMOXICILLIN AND CLAVULANATE POTASSIUM TABLETS USP  875 MG/125 MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"AMOXICILLIN AND CLAVULANATE POTASSIUM TABLETS USP  875 MG/125 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"ALCOHOL(ETHANOL)"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ALCOHOL(ETHANOL)"	C0001962	Ethanol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METFORMIN W/VILDAGLIPTIN"	C1570906	vildagliptin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METFORMIN W/VILDAGLIPTIN"	C0025598	Metformin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METILDIGOXIN (METILDIGOXIN)"	C0025132	Medigoxin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"METILDIGOXIN (METILDIGOXIN)"	C0025132	Medigoxin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TYVASO (TREPROSTINIL SODIUM) INHALATION GAS, 0.6MG/ML"	C2718336	Tyvaso	[u'orch', u'phsu']	[u'RXNORM']
"TYVASO (TREPROSTINIL SODIUM) INHALATION GAS, 0.6MG/ML"	C1144481	treprostinil sodium	[u'orch', u'phsu']	[u'RXNORM']
"TYVASO (TREPROSTINIL SODIUM) INHALATION GAS, 0.6MG/ML"	C0991573	Gas for Inhalation	[u'bodm']	[u'RXNORM']
"DEXTRAN 40 10% IN DEXTROSE 5%"	C0011793	Dextran 40	[u'orch', u'phsu']	[u'RXNORM']
"DEXTRAN 40 10% IN DEXTROSE 5%"	C0985452	Glucose 50 MG/ML	[u'clnd']	[u'RXNORM']
"SUN BATH PROTECTIVE TANNING LOTION"	C0544341	Lotion	[u'bodm']	[u'RXNORM']
"COTRIM FORTE EU RHO"	C0699584	Cotrim	[u'orch', u'phsu']	[u'RXNORM']
"IMMUNE GLOBULIN IV NOS"	C0085297	Immunoglobulins, Intravenous	[u'aapp', u'imft', u'phsu']	[u'RXNORM']
"CO-DIOVAN T32564+"	C0719949	Diovan	[u'orch', u'phsu']	[u'RXNORM']
"PREDNISOLONE EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"PREDNISOLONE EYE DROPS"	C0032950	prednisolone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DEXTROPROPOXYPHENE NAPSILATE W/ ACETAMINOPHEN"	C1384520	Acetaminophen / Propoxyphene	[u'phsu']	[u'RXNORM']
"CLARITH TABLETS"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"CLARITH TABLETS"	C0055856	Clarithromycin	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"CYCLO 3 FORT"	C1172566	emodepside	[u'aapp', u'phsu']	[u'RXNORM']
"FLAVINE ADENINE DINUCLEOTIDE"	C0015540	Flavin-Adenine Dinucleotide	[u'bacs', u'nnon']	[u'RXNORM']
"FIBRATES"	C3540783	Fibrates, lipid modifying drugs, plain	[u'orch', u'phsu']	[u'ATC']
"ALUVIA TABLETS 200MG/50MG"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LAC-B GRANULAR POWDER N"	C0032861	Powder dose form	[u'bodm']	[u'RXNORM']
"ACICLOVIR (ACICLOVIR SODIUM)"	C0001367	Acyclovir	[u'nnon', u'phsu']	[u'RXNORM', u'ATC']
"ACICLOVIR (ACICLOVIR SODIUM)"	C0282040	Acyclovir Sodium	[u'nnon', u'phsu']	[u'RXNORM']
"VITAMIN C TABLETS"	C1244622	Ascorbic Acid Oral Tablet	[u'clnd']	[u'RXNORM']
"Q-PAP TABLETS 325MG (PARACETAMOL) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"Q-PAP TABLETS 325MG (PARACETAMOL) (TABLETS)"	C0000970	Acetaminophen	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"Q-PAP TABLETS 325MG (PARACETAMOL) (TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"LOSARTAN / HYDROCHLOROTHIAZID STADA"	C0126174	Losartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TESSALON PEARLS"	C0740256	Tessalon	[u'orch', u'phsu']	[u'RXNORM']
"B COMPLEX (NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMIN"	C0028027	Niacinamide	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"B COMPLEX (NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMIN"	C0700496	Pyridoxine Hydrochloride	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"B COMPLEX (NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMIN"	C0035527	Riboflavin	[u'orch', u'phsu', u'vita']	[u'RXNORM', u'ATC']
"B COMPLEX (NICOTINAMIDE, PYRIDOXINE HYDROCHLORIDE, RIBOFLAVIN, THIAMIN"	C0039840	Thiamine	[u'orch', u'vita']	[u'RXNORM', u'ATC']
"SULPHAMETHOXAZOLE + TRIMETHOPRIM"	C0041044	Trimethoprim-Sulfamethoxazole Combination	[u'phsu']	[u'RXNORM']
"GINSENG                            /01199605/"	C1119918	Ginseng Preparation	[u'orch', u'phsu']	[u'RXNORM']
"NOVOLOG MIX 70/30 FLEXPEN"	C3538421	NovoLog Mix	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"VASOPRESSIN AND ANALOGUES"	C1705480	Vasopressin (USP)	[u'aapp', u'horm', u'phsu']	[u'RXNORM']
"BENSERAZIDE HYDROCHLORIDE W/LEVODOPA"	C0358787	Benserazide / Levodopa	[u'phsu']	[u'RXNORM']
"ANTIHYPERTENSIVE (UNSPECIFIED)"	C0003364	Antihypertensive Agents	[u'phsu']	[u'ATC']
"ORTHO-TRI-CYCLEN LO"	C1337075	Ortho Cyclen	[u'horm', u'orch', u'phsu']	[u'RXNORM']
"DEMULEN 1/35-21"	C0305843	{21 (Ethinyl Estradiol 0.035 MG / ethynodiol 1 MG Oral Tablet) } Pack [Demulen 1/35 21 Day]	[u'drdd']	[u'RXNORM']
"CALCIUM W/VIT D"	C0042866	Vitamin D	[u'orch', u'phsu', u'vita']	[u'RXNORM']
"CALCIUM W/VIT D"	C0006675	Calcium	[u'bacs', u'elii', u'phsu']	[u'RXNORM']
"CALCIUM W/VIT D"	C3540037	CALCIUM SUPPLEMENTS	[u'phsu', u'vita']	[u'ATC']
"QUINOLONE"	C1533693	Quinolone Antibacterial Agents	[u'antb', u'orch']	[u'ATC']
"ALBUTEROL / IPRATROP"	C0001927	Albuterol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"FUROSEMID ^DAK^"	C0016860	Furosemide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CILASTATIN SODIUM AND IMIPENEM"	C0071972	Cilastatin / Imipenem	[u'phsu']	[u'RXNORM']
"CILASTATIN SODIUM AND IMIPENEM"	C0282395	Cilastatin Sodium	[u'orch', u'phsu']	[u'RXNORM']
"CHLORTALIDONE (CHLORTALIDONE)"	C0008294	Chlorthalidone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CHLORTALIDONE (CHLORTALIDONE)"	C0008294	Chlorthalidone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CASPOFUNGIN MSD"	C0537894	Caspofungin	[u'aapp', u'phsu']	[u'RXNORM', u'ATC']
"OTC EYE DROPS"	C0015399	Eye Drops	[u'bodm']	[u'RXNORM']
"FOSAMAX PLUS"	C0376569	Fosamax	[u'orch', u'phsu']	[u'RXNORM']
"MELPERONE (MELPERONE)"	C0066477	metylperon	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MELPERONE (MELPERONE)"	C0066477	metylperon	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"PLAQUENIL (HYDROXYCHLOROQUINE SULFATE)(HYDROXYCHLOROQUINE SULFATE)"	C0699177	Plaquenil	[u'orch', u'phsu']	[u'RXNORM']
"PLAQUENIL (HYDROXYCHLOROQUINE SULFATE)(HYDROXYCHLOROQUINE SULFATE)"	C0596007	Hydroxychloroquine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"PLAQUENIL (HYDROXYCHLOROQUINE SULFATE)(HYDROXYCHLOROQUINE SULFATE)"	C0596007	Hydroxychloroquine Sulfate	[u'orch', u'phsu']	[u'RXNORM']
"TRANDOLAPRIL AND VERAPAMIL HYDROCHLORIDE"	C0718096	trandolapril / Verapamil	[u'phsu']	[u'RXNORM']
"NOVORAPID 30 MIX CHU"	C0939412	NovoLog	[u'aapp', u'phsu']	[u'RXNORM']
"ROBINUL (GLYCOPYRRONIUM BROMIDE)"	C0592075	Robinul	[u'orch', u'phsu']	[u'RXNORM']
"ROBINUL (GLYCOPYRRONIUM BROMIDE)"	C4082411	Glycopyrronium Bromide	[u'orch', u'phsu']	[u'ATC']
"GINKO BILOBA (GINKGO BILOBA)"	C0772125	Ginkgo biloba extract	[u'orch', u'phsu']	[u'RXNORM']
"GINKO BILOBA (GINKGO BILOBA)"	C0772125	Ginkgo biloba extract	[u'orch', u'phsu']	[u'RXNORM']
"LEELOO 0.1 MG/0.02 MG"	C2346927	Magnesium Cation	[u'elii', u'phsu']	[u'RXNORM']
"TOUJEO SOLO"	C3892970	Toujeo	[u'aapp', u'phsu']	[u'RXNORM']
"NEXIUM DR"	C0939400	Nexium	[u'orch', u'phsu']	[u'RXNORM']
"ENZYME"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"ENZYME"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE"	C3653707	HORMONAL CONTRACEPTIVES FOR SYSTEMIC USE	[u'horm', u'orch', u'phsu']	[u'ATC']
"LIALDA DR"	C1873792	Lialda	[u'aapp', u'phsu']	[u'RXNORM']
"GASCON (DIMETICONE)"	C1113707	dimethicone	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"MARIHUANA"	C4552088	Cannabis sativa whole extract	[u'orch']	[u'RXNORM']
"ASTRAGALUS GUMMIFER"	C1095897	Astragalus preparation	[u'orch', u'phsu']	[u'RXNORM']
"BUPIVACAINE HYDROCHLORIDE W/EPINEPHRINE"	C0359953	Bupivacaine / Epinephrine	[u'phsu']	[u'RXNORM']
"ANTIDEPRESSANT (ANTIDEPRESSANTS)"	C0003289	Antidepressive Agents	[u'phsu']	[u'ATC']
"ANTIDEPRESSANT (ANTIDEPRESSANTS)"	C0003289	Antidepressive Agents	[u'phsu']	[u'ATC']
"TELMISARTAN/HCTZ"	C0020261	Hydrochlorothiazide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"TELMISARTAN/HCTZ"	C0248719	telmisartan	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ULTRA K"	C0597277	Potassium Ion	[u'elii', u'phsu']	[u'RXNORM']
"VIIBRYD (VILAZODONE HYDROCHLORIDE) (40 MILLIGRAM, TABLETS)"	C2962550	Viibryd	[u'orch', u'phsu']	[u'RXNORM']
"VIIBRYD (VILAZODONE HYDROCHLORIDE) (40 MILLIGRAM, TABLETS)"	C2962546	vilazodone hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"VIIBRYD (VILAZODONE HYDROCHLORIDE) (40 MILLIGRAM, TABLETS)"	C0039225	Tablet Dosage Form	[u'bodm']	[u'RXNORM']
"MG-PLUS-PROTEIN"	C1629902	MG Plus Protein	[u'aapp', u'phsu']	[u'RXNORM']
"NONI JUICE"	C1328724	Morinda citrifolia extract	[u'orch', u'phsu']	[u'RXNORM']
"CANESTEN HC"	C0020268	Hydrocortisone	[u'horm', u'orch', u'phsu']	[u'RXNORM', u'ATC']
"CANESTEN HC"	C0699669	Canesten	[u'orch', u'phsu']	[u'RXNORM']
"ALPHA GLUCOSIDASE INHIBITORS"	C3539108	Alpha glucosidase inhibitors, blood glucose lowering	[u'phsu']	[u'ATC']
"COMBIVENT (COMBIVENT /01261001/)"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"COMBIVENT (COMBIVENT /01261001/)"	C0591282	Combivent	[u'orch', u'phsu']	[u'RXNORM']
"ACETAMINOPHEN/TRAMADOL HYDROCHLORIDE"	C1169987	Acetaminophen / Tramadol	[u'phsu']	[u'RXNORM']
"ACETAMINOPHEN/TRAMADOL HYDROCHLORIDE"	C2350089	tramadol hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"DIGESTIVE ENZYMES                  /02161301/"	C3540017	Enzymes, hematological	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DIGESTIVE ENZYMES                  /02161301/"	C3540048	ENZYMES FOR TREATMENT OF WOUNDS AND ULCERS	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DIGESTIVE ENZYMES                  /02161301/"	C3540772	Enzymes FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DIGESTIVE ENZYMES                  /02161301/"	C3540790	Enzymes, peripheral vasodilators	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DIGESTIVE ENZYMES                  /02161301/"	C3541394	Enzymes, antithrombotic	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"DIGESTIVE ENZYMES                  /02161301/"	C3542456	Enzymes for ALIMENTARY TRACT AND METABOLISM	[u'aapp', u'enzy', u'phsu']	[u'ATC']
"PAIN MEDICINE"	C0002771	Analgesics	[u'hops', u'orch', u'phsu']	[u'ATC']
"SAVELLA (MILNACIPRAN HYDROCHLORIDE)"	C2609695	Savella	[u'orch', u'phsu']	[u'RXNORM']
"SAVELLA (MILNACIPRAN HYDROCHLORIDE)"	C0066529	Milnacipran hydrochloride	[u'orch', u'phsu']	[u'RXNORM']
"MAALOX ANTACID/ANTIGAS MAX LIQ"	C1330392	Maalox Max	[u'orch', u'phsu']	[u'RXNORM']
"MAALOX ANTACID/ANTIGAS MAX LIQ"	C0003138	Antacids	[u'phsu']	[u'ATC']
"CURCUMA LONGA RHIZOME"	C0077524	Turmeric extract	[u'orch', u'phsu']	[u'RXNORM']
"DORZOLAMID/TIMOLOL"	C0040233	Timolol	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"DORZOLAMID/TIMOLOL"	C0165590	dorzolamide	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SULFAMETOXAZOL + TRIMETOPRIMA"	C0041041	Trimethoprim	[u'antb', u'orch']	[u'RXNORM', u'ATC']
"AZULENE SODIUM SULFONATE"	C0037473	Sodium	[u'bacs', u'elii']	[u'RXNORM']
"AZULENE SODIUM SULFONATE"	C0597484	Sodium Cation	[u'elii']	[u'RXNORM']
"AZULENE SODIUM SULFONATE"	C3541959	Sodium supplements	[u'phsu']	[u'ATC']
"BABY ASPIRIN (ACETYLSALICYLIC ACID) (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BABY ASPIRIN (ACETYLSALICYLIC ACID) (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"BABY ASPIRIN (ACETYLSALICYLIC ACID) (ACETYLSALICYLIC ACID)"	C0004057	Aspirin	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"SENNA-LAX"	C3489575	sennosides, USP	[u'orch', u'phsu']	[u'RXNORM', u'ATC']
"ACTOS /SCH/"	C0875954	Actos	[u'orch', u'phsu']	[u'RXNORM']
"BETA BLOCKING AGENTS (NO INGREDIENTS/SUBSTANCES)"	C0001645	Adrenergic beta-Antagonists	[u'phsu']	[u'ATC']
"BETA BLOCKING AGENTS (NO INGREDIENTS/SUBSTANCES)"	C3541930	Beta blocking agents, antiglaucoma preparations and miotics	[u'phsu']	[u'ATC']
